Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
917,52.0125,6,27,29,31,32,125,2,3,1,0,0,0,0,0,1,0,0,2,1,0,1,1,0,25.0,29.0
918,52.0125,11,18,29,33,34,125,2,3,1,0,0,0,1,2,3,0,0,2,3,0,0,0,0,25.0,29.0
919,52.0125,2,3,10,19,41,75,2,3,1,0,0,0,0,0,1,0,0,2,0,0,2,0,1,15.0,10.0
920,52.0085,6,7,15,19,36,83,2,3,1,0,1,0,1,1,1,0,0,3,0,1,0,0,1,16.6,15.0
921,51.514,14,17,22,36,39,128,3,2,0,0,0,0,1,1,1,0,0,3,0,1,1,0,0,25.6,22.0
922,51.513,2,4,19,24,25,74,3,2,1,0,1,0,0,0,0,0,0,2,0,1,0,1,1,14.8,19.0
923,51.513,4,9,10,22,29,74,3,2,1,0,1,0,0,0,2,0,0,2,1,0,1,1,0,14.8,10.0
924,51.513,17,22,26,30,31,126,3,2,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,25.2,26.0
925,51.509,13,18,26,27,34,118,3,2,1,0,0,0,1,2,2,0,0,3,1,0,1,0,0,23.6,26.0
926,51.509,1,6,14,30,31,82,3,2,1,0,1,0,1,1,1,0,0,3,0,1,1,0,0,16.4,14.0
927,51.509,14,19,21,22,42,118,3,2,1,0,1,0,1,1,1,0,0,3,0,0,1,0,1,23.6,21.0
928,51.508,6,9,10,26,33,84,3,2,1,0,1,0,0,0,1,0,0,4,1,0,0,0,0,16.8,10.0
929,51.0135,9,21,29,30,38,127,2,3,1,0,1,0,0,1,2,0,0,2,2,1,0,0,0,25.4,29.0
930,51.0135,2,7,35,41,42,127,2,3,1,0,1,0,1,1,1,0,0,2,0,2,1,0,0,25.4,35.0
931,51.0105,1,9,18,24,27,79,2,3,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,15.8,18.0
932,51.0095,9,10,12,23,27,81,2,3,1,0,0,0,0,1,2,0,0,3,2,0,0,0,0,16.2,12.0
933,51.0095,3,4,15,17,42,81,2,3,1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,16.2,15.0
934,51.0095,6,7,15,24,29,81,2,3,1,0,0,0,1,1,2,0,0,3,1,1,0,0,0,16.2,15.0
935,51.0095,1,8,17,21,34,81,2,3,0,0,1,0,1,1,1,0,0,5,0,0,0,0,0,16.2,17.0
936,51.0085,9,14,26,27,41,117,2,3,1,0,0,0,1,1,1,0,0,4,0,0,1,0,0,23.4,26.0
937,51.0065,8,15,17,21,26,87,2,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,17.4,17.0
938,50.515,15,23,26,30,36,130,3,2,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,26.0,26.0
939,50.515,15,24,26,32,37,134,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,26.8,26.0
940,50.515,15,21,26,35,38,135,2,3,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,27.0,26.0
941,50.515,15,17,32,34,41,139,2,3,0,0,0,0,1,1,1,0,0,3,0,0,1,1,0,27.8,32.0
942,50.515,10,17,32,35,42,136,3,2,0,0,1,0,0,0,1,0,0,3,0,1,0,1,0,27.2,32.0
943,50.515,10,25,27,34,37,133,2,3,0,0,1,0,1,1,2,0,0,3,0,1,0,1,0,26.6,27.0
944,50.514,8,22,25,36,37,128,3,2,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,25.6,25.0
945,50.514,11,18,28,35,36,128,3,2,1,0,1,0,0,1,1,0,0,2,1,1,0,0,1,25.6,28.0
946,50.514,15,17,20,34,42,128,3,2,0,0,0,0,1,1,1,0,0,4,1,0,0,0,0,25.6,20.0
947,50.51,11,18,27,28,36,120,3,2,1,0,1,0,0,1,1,0,0,3,1,0,0,0,1,24.0,27.0
948,50.0145,3,8,35,41,42,129,2,3,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,25.8,35.0
949,50.0065,10,15,21,33,34,113,2,3,1,0,0,0,1,1,2,0,0,4,1,0,0,0,0,22.6,21.0
950,49.515,9,11,32,36,42,130,3,2,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,26.0,32.0
951,49.515,15,18,27,36,42,138,3,2,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,27.6,27.0
952,49.515,12,21,22,36,39,130,3,2,1,0,1,0,0,0,0,0,0,2,1,1,1,0,0,26.0,22.0
953,49.515,17,19,24,38,39,137,2,3,1,0,1,0,0,1,1,0,0,2,1,1,0,0,1,27.4,24.0
954,49.515,19,20,26,31,34,130,3,2,1,0,0,0,1,1,1,0,0,2,1,0,1,0,1,26.0,26.0
955,49.515,18,19,27,36,39,139,2,3,1,0,1,0,0,1,1,0,0,2,1,1,0,0,1,27.8,27.0
956,49.515,1,21,36,38,42,138,3,2,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,27.6,36.0
957,49.512,6,10,14,21,25,76,3,2,0,0,0,0,1,1,2,0,0,4,0,1,0,0,0,15.2,14.0
958,49.511,2,14,17,22,23,78,3,2,1,0,1,0,1,2,2,0,0,3,1,0,1,0,0,15.6,17.0
959,49.511,9,10,12,20,27,78,3,2,1,0,1,0,0,0,1,0,0,3,2,0,0,0,0,15.6,12.0
960,49.511,2,8,11,21,36,78,3,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,15.6,11.0
961,49.51,10,11,27,30,42,120,3,2,1,0,1,0,0,0,1,0,0,4,0,1,0,0,0,24.0,27.0
962,49.508,8,14,17,21,24,84,3,2,0,0,1,0,1,1,1,0,0,5,0,0,0,0,0,16.8,17.0
963,49.0145,1,19,26,41,42,129,2,3,1,0,1,0,0,0,0,0,0,3,0,0,1,0,1,25.8,26.0
964,49.0115,2,11,12,25,27,77,2,3,1,0,1,0,0,0,0,0,0,3,1,1,0,0,0,15.4,12.0
965,49.0115,14,15,23,29,42,123,2,3,1,0,0,0,1,2,3,0,0,3,2,0,0,0,0,24.6,23.0
966,49.0075,1,2,21,24,37,85,2,3,1,0,1,0,0,0,0,0,0,4,0,0,0,1,0,17.0,21.0
967,49.0075,10,17,21,33,34,115,2,3,1,0,0,0,1,1,2,0,0,4,1,0,0,0,0,23.0,21.0
968,48.515,9,17,35,36,40,137,2,3,1,0,0,0,1,1,1,0,0,3,0,2,0,0,0,27.4,35.0
969,48.515,13,21,22,34,42,132,3,2,1,0,1,0,1,1,1,0,0,3,0,0,2,0,0,26.4,22.0
970,48.515,1,2,15,20,32,70,3,2,1,0,1,0,0,0,0,0,0,3,1,0,0,1,0,14.0,15.0
971,48.515,9,20,21,39,42,131,2,3,1,0,1,0,0,0,0,0,0,3,1,1,0,0,0,26.2,21.0
972,48.512,1,11,12,24,28,76,3,2,1,0,1,0,0,0,0,0,0,3,1,0,0,0,1,15.2,12.0
973,48.0115,1,2,14,21,39,77,2,3,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,15.4,14.0
974,48.0115,1,2,17,24,33,77,2,3,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,15.4,17.0
975,48.0085,1,14,15,24,29,83,2,3,1,0,1,0,1,1,2,0,0,4,1,0,0,0,0,16.6,15.0
976,47.513,3,9,10,24,28,74,3,2,1,0,0,0,0,0,1,0,0,3,0,0,1,0,1,14.8,10.0
977,47.513,7,8,11,22,26,74,3,2,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,14.8,11.0
978,47.0135,11,17,28,35,36,127,2,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,25.4,28.0
979,47.0095,6,9,10,27,29,81,2,3,1,0,1,0,0,0,2,0,0,4,1,0,0,0,0,16.2,10.0
980,46.515,17,21,25,34,36,133,2,3,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,26.6,25.0
981,46.515,11,24,27,36,38,136,3,2,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,27.2,27.0
982,46.515,1,6,11,14,38,70,3,2,0,0,1,0,1,2,2,0,0,4,1,0,0,0,0,14.0,11.0
983,46.515,2,8,10,17,33,70,3,2,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,14.0,10.0
984,46.514,1,4,15,16,36,72,3,2,1,0,1,0,0,1,1,0,0,3,0,1,0,1,0,14.4,15.0
985,46.514,12,21,26,34,35,128,3,2,1,0,0,0,1,1,1,0,0,3,1,1,0,0,0,25.6,26.0
986,46.514,5,9,10,12,36,72,3,2,1,0,0,0,1,1,2,0,0,3,1,1,0,0,0,14.4,10.0
987,46.0135,9,11,24,41,42,127,2,3,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,25.4,24.0
988,45.515,6,26,29,34,35,130,3,2,1,0,1,0,1,1,2,0,0,3,1,1,0,0,0,26.0,29.0
989,45.515,15,26,29,30,36,136,3,2,1,0,1,0,0,0,1,0,0,3,1,1,0,0,0,27.2,29.0
990,45.515,11,27,28,31,36,133,2,3,1,0,1,0,0,0,0,0,0,3,0,0,1,0,1,26.6,28.0
991,45.515,10,23,24,36,39,132,3,2,1,0,0,0,0,1,2,0,0,3,1,1,0,0,0,26.4,24.0
992,45.0145,9,11,26,41,42,129,2,3,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,25.8,26.0
993,45.0115,8,15,17,41,42,123,2,3,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,24.6,17.0
994,44.513,2,6,15,17,34,74,3,2,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,14.8,15.0
995,44.512,10,14,27,36,37,124,3,2,1,0,1,0,1,1,2,0,0,4,0,0,0,1,0,24.8,27.0
996,43.513,1,2,10,19,42,74,3,2,1,0,1,0,0,0,1,0,0,4,0,0,0,0,1,14.8,10.0
997,42.51,9,10,14,21,26,80,3,2,1,0,0,0,1,1,2,0,0,5,0,0,0,0,0,16.0,14.0
998,42.0105,1,9,10,17,42,79,2,3,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,15.8,10.0
999,41.515,8,26,27,34,37,132,3,2,1,0,1,0,1,1,1,0,0,4,0,0,0,1,0,26.4,27.0
1000,41.511,6,9,10,17,36,78,3,2,1,0,1,0,0,0,1,0,0,5,0,0,0,0,0,15.6,10.0
