Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
947,62.51,8,14,29,31,38,120,3,2,0,0,1,1,2,3,0,0,2,2,0,1,0,0,24.0,29.0
948,62.51,6,8,13,20,33,80,3,2,0,0,1,0,0,0,0,0,2,2,0,1,0,0,16.0,13.0
949,62.51,9,12,26,35,38,120,3,2,0,0,0,0,1,1,0,0,2,2,1,0,0,0,24.0,26.0
950,62.51,4,22,23,32,39,120,3,2,1,0,1,0,1,1,0,0,0,1,1,1,2,0,24.0,23.0
951,62.509,8,13,22,37,38,118,3,2,1,0,1,0,1,1,0,0,1,1,0,2,1,0,23.6,22.0
952,62.509,3,16,28,29,42,118,3,2,1,0,0,0,1,2,0,0,1,1,1,1,0,1,23.6,28.0
953,62.509,8,12,21,35,42,118,3,2,0,0,1,0,0,0,0,0,3,1,1,0,0,0,23.6,21.0
954,62.509,7,18,19,32,42,118,3,2,1,0,1,1,2,2,0,0,1,1,1,0,1,1,23.6,19.0
955,62.507,6,16,18,21,25,86,3,2,0,0,1,0,2,2,0,0,2,1,2,0,0,0,17.2,18.0
956,62.507,13,18,22,27,34,114,3,2,0,0,0,1,2,2,0,0,2,1,0,2,0,0,22.8,22.0
957,62.507,15,18,21,28,32,114,3,2,0,0,1,0,1,1,0,0,2,1,0,0,1,1,22.8,21.0
958,62.507,6,11,19,22,28,86,3,2,0,0,0,0,0,0,0,0,2,0,0,1,0,2,17.2,19.0
959,62.506,2,18,24,27,41,112,3,2,0,0,0,0,1,1,0,0,3,1,0,1,0,0,22.4,24.0
960,62.506,5,6,12,30,35,88,3,2,1,0,1,1,1,1,0,0,1,1,3,0,0,0,17.6,12.0
961,62.506,6,8,16,21,37,88,3,2,0,0,1,0,1,1,0,0,3,0,1,0,1,0,17.6,16.0
962,62.506,1,13,26,34,38,112,3,2,0,0,0,1,2,2,0,0,3,1,0,1,0,0,22.4,26.0
963,62.506,4,8,10,27,39,88,3,2,0,0,0,0,0,1,0,0,3,0,1,0,1,0,17.6,10.0
964,62.506,15,18,20,29,30,112,3,2,1,0,1,0,1,2,0,0,1,3,1,0,0,0,22.4,20.0
965,62.506,16,19,23,24,30,112,3,2,1,0,0,0,2,2,0,0,1,1,2,0,0,1,22.4,23.0
966,62.506,1,17,22,34,38,112,3,2,0,0,0,1,2,2,0,0,3,1,0,1,0,0,22.4,22.0
967,62.506,8,13,26,31,34,112,3,2,0,0,0,1,1,1,0,0,3,0,0,2,0,0,22.4,26.0
968,62.506,12,18,23,24,35,112,3,2,1,0,0,0,2,2,0,0,1,3,1,0,0,0,22.4,23.0
969,62.506,2,3,25,28,30,88,3,2,1,0,0,0,0,0,0,0,1,0,2,1,0,1,17.6,25.0
970,62.506,9,20,22,30,31,112,3,2,1,0,1,0,0,0,0,0,1,1,1,2,0,0,22.4,22.0
971,62.506,3,12,15,24,34,88,3,2,0,0,1,1,1,1,0,0,3,1,0,1,0,0,17.6,15.0
972,62.505,1,14,28,29,38,110,3,2,1,0,1,1,2,3,0,0,2,2,0,0,0,1,22.0,28.0
973,62.505,8,19,20,29,34,110,3,2,1,0,1,1,1,2,0,0,2,2,0,0,0,1,22.0,20.0
974,62.505,5,6,19,38,42,110,3,2,1,0,0,1,2,2,0,0,2,1,1,0,0,1,22.0,19.0
975,62.505,5,11,12,20,42,90,3,2,1,0,1,1,1,1,0,0,2,2,1,0,0,0,18.0,12.0
976,62.503,1,6,12,36,39,94,3,2,0,0,1,0,0,0,0,0,3,1,1,0,0,0,18.8,12.0
977,62.503,12,17,21,26,30,106,3,2,0,0,0,0,0,0,0,0,3,1,1,0,0,0,21.2,21.0
978,62.503,6,11,18,34,37,106,3,2,0,0,0,1,2,2,0,0,3,1,0,0,1,0,21.2,18.0
979,62.503,4,9,27,32,34,106,3,2,0,0,1,1,1,1,0,0,3,0,0,0,2,0,21.2,27.0
980,62.503,1,6,25,36,38,106,3,2,0,0,1,0,1,1,0,0,3,1,1,0,0,0,21.2,25.0
981,62.502,1,14,24,29,36,104,3,2,0,0,1,1,1,2,0,0,4,1,0,0,0,0,20.8,24.0
982,62.502,3,6,24,25,38,96,3,2,1,0,0,0,1,1,0,0,2,1,1,1,0,0,19.2,24.0
983,62.502,6,15,20,27,36,104,3,2,0,0,1,0,0,0,0,0,4,1,0,0,0,0,20.8,20.0
984,62.502,9,14,17,26,30,96,3,2,0,0,0,1,1,1,0,0,4,0,1,0,0,0,19.2,17.0
985,62.502,4,8,23,24,37,96,3,2,1,0,1,0,1,1,0,0,2,1,0,0,2,0,19.2,23.0
986,62.502,8,12,15,27,42,104,3,2,0,0,1,0,0,0,0,0,4,1,0,0,0,0,20.8,15.0
987,62.502,2,14,21,24,35,96,3,2,0,0,1,1,1,1,0,0,4,0,1,0,0,0,19.2,21.0
988,62.502,9,11,18,24,34,96,3,2,0,0,1,1,2,2,0,0,4,1,0,0,0,0,19.2,18.0
989,62.502,3,17,18,30,36,104,3,2,1,0,0,0,1,1,0,0,2,1,1,1,0,0,20.8,18.0
990,62.502,7,8,22,26,41,104,3,2,1,0,0,1,1,1,0,0,2,0,1,2,0,0,20.8,22.0
991,62.501,6,15,20,21,40,102,3,2,1,0,1,1,1,1,0,0,3,1,1,0,0,0,20.4,20.0
992,62.501,2,15,26,29,30,102,3,2,1,0,0,0,0,1,0,0,3,1,1,0,0,0,20.4,26.0
993,62.501,2,11,20,34,35,102,3,2,1,0,0,1,1,1,0,0,3,1,1,0,0,0,20.4,20.0
994,62.501,8,14,15,29,32,98,3,2,1,0,0,1,1,2,0,0,3,1,0,0,1,0,19.6,15.0
995,62.501,4,10,11,35,42,102,3,2,1,0,0,0,0,1,0,0,3,0,1,0,1,0,20.4,11.0
996,62.501,2,10,27,28,35,102,3,2,1,0,0,0,0,1,0,0,3,0,1,0,0,1,20.4,27.0
997,62.0145,1,5,13,22,30,71,2,3,0,0,0,1,1,1,0,0,1,0,2,2,0,0,14.2,13.0
998,62.0145,14,19,25,30,41,129,2,3,0,0,0,1,1,1,0,0,1,0,2,1,0,1,25.8,25.0
999,62.0145,7,10,33,38,41,129,2,3,0,0,0,1,2,3,0,0,1,2,1,1,0,0,25.8,33.0
1000,62.0135,3,19,24,39,42,127,2,3,0,0,1,0,0,0,0,0,2,0,1,1,0,1,25.4,24.0
1001,62.0135,6,19,24,37,41,127,2,3,0,0,0,0,0,0,0,0,2,0,0,1,1,1,25.4,24.0
1002,62.0135,5,19,25,36,42,127,2,3,0,0,1,1,1,1,0,0,2,0,2,0,0,1,25.4,25.0
1003,62.0115,1,22,28,35,37,123,2,3,0,0,0,0,0,0,0,0,1,0,1,1,1,1,24.6,28.0
1004,62.0105,16,19,22,23,41,121,2,3,1,0,0,0,2,2,0,0,0,1,1,2,0,1,24.2,22.0
1005,62.0105,9,16,25,34,37,121,2,3,0,0,0,1,2,2,0,0,2,0,2,0,1,0,24.2,25.0
1006,62.0105,1,18,26,37,39,121,2,3,0,0,0,0,1,1,0,0,2,1,1,0,1,0,24.2,26.0
1007,62.0105,2,14,29,37,39,121,2,3,0,0,1,1,1,2,0,0,2,1,1,0,1,0,24.2,29.0
1008,62.0095,4,19,27,28,41,119,2,3,1,0,0,0,0,0,0,0,1,0,0,1,1,2,23.8,27.0
1009,62.0095,2,3,13,28,35,81,2,3,1,0,1,0,0,0,0,0,1,0,1,2,0,1,16.2,13.0
1010,62.0085,2,11,25,39,40,117,2,3,1,0,0,1,1,1,0,0,2,0,3,0,0,0,23.4,25.0
1011,62.0085,1,17,29,30,40,117,2,3,1,0,1,1,1,2,0,0,2,1,2,0,0,0,23.4,29.0
1012,62.0075,1,14,19,22,29,85,2,3,0,0,1,1,1,2,0,0,2,1,0,1,0,1,17.0,19.0
1013,62.0075,4,8,27,37,39,115,2,3,0,0,1,0,0,0,0,0,2,0,1,0,2,0,23.0,27.0
1014,62.0075,15,18,22,27,33,115,2,3,0,0,0,0,1,1,0,0,2,2,0,1,0,0,23.0,22.0
1015,62.0065,4,9,11,26,37,87,2,3,0,0,0,0,0,0,0,0,3,0,0,0,2,0,17.4,11.0
1016,62.0065,1,9,12,24,41,87,2,3,0,0,1,0,0,0,0,0,3,1,0,1,0,0,17.4,12.0
1017,62.0065,9,19,24,26,35,113,2,3,0,0,1,0,0,0,0,0,3,0,1,0,0,1,22.6,24.0
1018,62.0065,6,15,17,35,40,113,2,3,0,0,1,1,1,1,0,0,3,0,2,0,0,0,22.6,17.0
1019,62.0065,8,14,25,27,39,113,2,3,0,0,0,1,1,1,0,0,3,0,2,0,0,0,22.6,25.0
1020,62.0065,5,13,17,36,42,113,2,3,0,0,0,1,1,1,0,0,3,0,1,1,0,0,22.6,17.0
1021,62.0065,7,9,15,26,30,87,2,3,0,0,0,1,1,1,0,0,3,0,2,0,0,0,17.4,15.0
1022,62.0065,9,16,24,27,37,113,2,3,0,0,1,0,1,1,0,0,3,0,1,0,1,0,22.6,24.0
1023,62.0055,9,16,17,29,40,111,2,3,1,0,1,1,2,3,0,0,2,1,2,0,0,0,22.2,17.0
1024,62.0055,3,14,15,20,37,89,2,3,1,0,0,1,1,1,0,0,2,1,0,1,1,0,17.8,15.0
1025,62.0055,2,17,29,31,32,111,2,3,1,0,1,0,0,1,0,0,2,1,0,1,1,0,22.2,29.0
1026,62.0055,6,7,17,28,31,89,2,3,1,0,1,1,1,1,0,0,2,0,1,1,0,1,17.8,17.0
1027,62.0055,6,7,15,28,33,89,2,3,1,0,0,1,1,1,0,0,2,1,1,0,0,1,17.8,15.0
1028,62.0055,6,7,19,37,42,111,2,3,1,0,1,1,1,1,0,0,2,0,1,0,1,1,22.2,19.0
1029,62.0035,1,6,23,26,37,93,2,3,0,0,1,0,1,1,0,0,3,1,0,0,1,0,18.6,23.0
1030,62.0035,1,6,26,35,39,107,2,3,0,0,1,0,0,0,0,0,3,0,2,0,0,0,21.4,26.0
1031,62.0025,1,11,23,34,36,105,2,3,0,0,1,1,2,2,0,0,4,1,0,0,0,0,21.0,23.0
1032,62.0025,1,13,14,30,37,95,2,3,1,0,0,1,1,1,0,0,2,0,1,1,1,0,19.0,14.0
1033,62.0025,6,9,11,37,42,105,2,3,0,0,0,0,0,0,0,0,4,0,0,0,1,0,21.0,11.0
1034,62.0025,2,7,21,37,38,105,2,3,1,0,1,1,2,2,0,0,2,1,1,0,1,0,21.0,21.0
1035,62.0025,8,11,12,31,33,95,2,3,1,0,1,0,0,0,0,0,2,2,0,1,0,0,19.0,12.0
1036,62.0025,6,11,17,26,35,95,2,3,0,0,1,0,0,0,0,0,4,0,1,0,0,0,19.0,17.0
1037,62.0025,9,11,14,25,36,95,2,3,0,0,0,1,1,1,0,0,4,0,1,0,0,0,19.0,14.0
1038,62.0025,11,16,20,21,37,105,2,3,1,0,1,0,1,1,0,0,2,1,1,0,1,0,21.0,20.0
1039,62.0025,5,10,17,27,36,95,2,3,0,0,1,1,1,2,0,0,4,0,1,0,0,0,19.0,17.0
1040,62.0015,6,11,23,24,33,97,2,3,1,0,1,0,1,1,0,0,3,2,0,0,0,0,19.4,23.0
1041,62.0015,2,3,11,39,42,97,2,3,1,0,1,0,0,0,0,0,3,0,1,1,0,0,19.4,11.0
1042,62.0015,9,10,19,27,38,103,2,3,1,0,1,0,1,2,0,0,3,1,0,0,0,1,20.6,19.0
1043,62.0015,1,9,10,37,40,97,2,3,1,0,1,1,1,2,0,0,3,0,1,0,1,0,19.4,10.0
1044,62.0015,8,9,19,25,36,97,2,3,1,0,1,0,0,0,0,0,3,0,1,0,0,1,19.4,19.0
1045,62.0015,6,15,16,21,39,97,2,3,1,0,1,0,1,1,0,0,3,0,2,0,0,0,19.4,16.0
1046,61.515,16,19,23,31,42,131,2,3,0,0,0,0,2,2,0,0,1,1,1,1,0,1,26.2,23.0
1047,61.515,7,20,32,35,42,136,3,2,0,0,1,1,1,1,0,0,1,1,2,0,1,0,27.2,32.0
1048,61.515,1,22,31,38,40,132,3,2,0,0,1,1,2,2,0,0,1,1,1,2,0,0,26.4,31.0
1049,61.515,12,17,28,32,41,130,3,2,0,0,1,0,0,0,0,0,1,1,0,1,1,1,26.0,28.0
1050,61.515,12,16,27,35,41,131,2,3,0,0,0,0,1,1,0,0,1,1,2,1,0,0,26.2,27.0
1051,61.515,16,20,25,35,42,138,3,2,0,0,1,0,1,1,0,0,1,1,3,0,0,0,27.6,25.0
1052,61.515,17,20,22,32,41,132,3,2,0,0,1,0,0,0,0,0,1,1,0,2,1,0,26.4,22.0
1053,61.515,6,23,29,35,40,133,2,3,0,0,0,1,2,3,0,0,1,2,2,0,0,0,26.6,29.0
1054,61.515,14,20,22,35,41,132,3,2,0,0,0,1,1,1,0,0,1,1,1,2,0,0,26.4,22.0
1055,61.515,16,19,24,37,41,137,2,3,0,0,0,0,1,1,0,0,1,0,1,1,1,1,27.4,24.0
1056,61.515,3,27,30,35,40,135,2,3,0,0,1,1,1,1,0,0,1,0,3,1,0,0,27.0,30.0
1057,61.515,2,25,28,37,40,132,3,2,0,0,0,1,1,1,0,0,1,0,2,0,1,1,26.4,28.0
1058,61.515,3,22,28,36,41,130,3,2,0,0,0,0,0,0,0,0,1,0,0,3,0,1,26.0,28.0
1059,61.515,18,20,24,33,41,136,3,2,0,0,0,0,1,1,0,0,1,3,0,1,0,0,27.2,24.0
1060,61.515,8,19,32,39,41,139,2,3,0,0,1,0,0,0,0,0,1,0,1,1,1,1,27.8,32.0
1061,61.515,13,18,25,39,42,137,2,3,0,0,0,0,1,1,0,0,1,1,2,1,0,0,27.4,25.0
1062,61.515,16,25,27,30,41,139,2,3,0,0,0,0,1,1,0,0,1,0,3,1,0,0,27.8,27.0
1063,61.515,5,16,30,37,42,130,3,2,0,0,0,1,2,2,0,0,1,0,3,0,1,0,26.0,30.0
1064,61.515,7,18,30,39,42,136,3,2,0,0,0,1,2,2,0,0,1,1,3,0,0,0,27.2,30.0
1065,61.515,8,19,33,35,40,135,2,3,0,0,0,1,1,1,0,0,1,1,2,0,0,1,27.0,33.0
1066,61.515,11,18,28,35,40,132,3,2,0,0,1,1,2,2,0,0,1,1,2,0,0,1,26.4,28.0
1067,61.515,14,18,29,31,41,133,2,3,0,0,1,1,2,3,0,0,1,2,0,2,0,0,26.6,29.0
1068,61.515,4,27,31,33,40,135,2,3,0,0,0,1,1,1,0,0,1,1,1,1,1,0,27.0,31.0
1069,61.515,17,20,25,32,41,135,2,3,0,0,0,0,0,0,0,0,1,1,1,1,1,0,27.0,25.0
1070,61.515,5,24,28,38,41,136,3,2,0,0,1,1,2,2,0,0,1,1,1,1,0,1,27.2,28.0
1071,61.512,4,23,26,33,38,124,3,2,0,0,1,0,2,2,0,0,1,3,0,0,1,0,24.8,26.0
1072,61.512,13,19,24,28,40,124,3,2,0,0,0,1,1,1,0,0,1,0,1,1,0,2,24.8,24.0
1073,61.512,4,12,17,20,23,76,3,2,0,0,0,0,1,1,0,0,1,3,0,0,1,0,15.2,17.0
1074,61.511,4,21,26,31,40,122,3,2,0,0,1,1,1,1,0,0,2,0,1,1,1,0,24.4,26.0
1075,61.511,6,9,12,20,31,78,3,2,0,0,0,0,0,0,0,0,2,2,0,1,0,0,15.6,12.0
1076,61.511,1,4,10,22,41,78,3,2,0,0,1,0,0,1,0,0,2,0,0,2,1,0,15.6,10.0
1077,61.511,11,16,20,33,42,122,3,2,0,0,0,0,1,1,0,0,2,2,1,0,0,0,24.4,20.0
1078,61.51,9,14,20,35,42,120,3,2,0,0,0,1,1,1,0,0,3,1,1,0,0,0,24.0,20.0
1079,61.51,1,18,24,36,41,120,3,2,0,0,1,0,1,1,0,0,3,1,0,1,0,0,24.0,24.0
1080,61.51,3,4,12,26,35,80,3,2,1,0,0,0,0,0,0,0,1,1,1,1,1,0,16.0,12.0
1081,61.51,1,18,23,36,42,120,3,2,0,0,0,0,2,2,0,0,3,2,0,0,0,0,24.0,23.0
1082,61.51,8,14,23,33,42,120,3,2,0,0,1,1,2,2,0,0,3,2,0,0,0,0,24.0,23.0
1083,61.509,2,17,20,39,40,118,3,2,1,0,1,1,1,1,0,0,2,1,2,0,0,0,23.6,20.0
1084,61.508,4,6,10,31,33,84,3,2,0,0,0,0,0,1,0,0,2,1,0,1,1,0,16.8,10.0
1085,61.508,1,4,22,27,30,84,3,2,0,0,0,0,0,0,0,0,2,0,1,1,1,0,16.8,22.0
1086,61.508,14,16,26,29,31,116,3,2,0,0,1,1,2,3,0,0,2,1,1,1,0,0,23.2,26.0
1087,61.508,12,14,24,29,37,116,3,2,0,0,1,1,1,2,0,0,2,2,0,0,1,0,23.2,24.0
1088,61.508,10,16,23,25,42,116,3,2,0,0,0,0,2,3,0,0,2,1,2,0,0,0,23.2,23.0
1089,61.507,2,5,17,24,38,86,3,2,0,0,0,1,2,2,0,0,3,1,1,0,0,0,17.2,17.0
1090,61.507,4,10,14,27,31,86,3,2,0,0,1,1,1,2,0,0,3,0,0,1,1,0,17.2,14.0
1091,61.507,9,15,22,32,36,114,3,2,0,0,1,0,0,0,0,0,3,0,0,1,1,0,22.8,22.0
1092,61.507,5,8,15,26,32,86,3,2,0,0,1,1,1,1,0,0,3,0,1,0,1,0,17.2,15.0
1093,61.507,6,9,12,26,33,86,3,2,0,0,1,0,0,0,0,0,3,2,0,0,0,0,17.2,12.0
1094,61.507,6,11,13,26,30,86,3,2,0,0,1,0,0,0,0,0,3,0,1,1,0,0,17.2,13.0
1095,61.507,6,11,26,33,38,114,3,2,0,0,1,0,1,1,0,0,3,2,0,0,0,0,22.8,26.0
1096,61.507,8,14,21,33,38,114,3,2,0,0,1,1,2,2,0,0,3,2,0,0,0,0,22.8,21.0
1097,61.507,1,12,15,22,36,86,3,2,0,0,1,0,0,0,0,0,3,1,0,1,0,0,17.2,15.0
1098,61.506,1,2,13,32,40,88,3,2,1,0,1,1,1,1,0,0,2,0,1,1,1,0,17.6,13.0
1099,61.506,1,10,24,35,42,112,3,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,22.4,24.0
1100,61.506,8,14,25,32,33,112,3,2,1,0,0,1,1,1,0,0,2,1,1,0,1,0,22.4,25.0
1101,61.504,10,17,22,25,34,108,3,2,0,0,0,1,1,2,0,0,3,0,1,1,0,0,21.6,22.0
1102,61.504,4,6,21,25,36,92,3,2,0,0,1,0,0,0,0,0,3,0,1,0,1,0,18.4,21.0
1103,61.504,2,6,21,25,38,92,3,2,0,0,0,0,1,1,0,0,3,1,1,0,0,0,18.4,21.0
1104,61.504,6,15,19,32,36,108,3,2,0,0,1,0,0,0,0,0,3,0,0,0,1,1,21.6,19.0
1105,61.504,8,14,19,31,36,108,3,2,0,0,0,1,1,1,0,0,3,0,0,1,0,1,21.6,19.0
1106,61.504,2,5,11,36,38,92,3,2,0,0,0,1,2,2,0,0,3,1,1,0,0,0,18.4,11.0
1107,61.503,6,11,26,29,34,106,3,2,0,0,1,1,1,2,0,0,4,1,0,0,0,0,21.2,26.0
1108,61.503,6,12,15,30,31,94,3,2,1,0,0,0,0,0,0,0,2,1,1,1,0,0,18.8,15.0
1109,61.503,1,4,18,41,42,106,3,2,1,0,1,0,1,1,0,0,2,1,0,1,1,0,21.2,18.0
1110,61.503,1,4,20,34,35,94,3,2,1,0,1,1,1,1,0,0,2,1,1,0,1,0,18.8,20.0
1111,61.503,1,2,25,28,38,94,3,2,1,0,1,0,1,1,0,0,2,1,1,0,0,1,18.8,25.0
1112,61.503,4,8,23,24,35,94,3,2,1,0,1,0,1,1,0,0,2,1,1,0,1,0,18.8,23.0
1113,61.503,6,11,15,20,42,94,3,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,18.8,15.0
1114,61.503,1,2,23,28,40,94,3,2,1,0,0,1,2,2,0,0,2,1,1,0,0,1,18.8,23.0
1115,61.503,6,9,15,36,40,106,3,2,0,0,1,1,1,1,0,0,4,0,1,0,0,0,21.2,15.0
1116,61.502,6,13,25,26,34,104,3,2,1,0,1,1,1,1,0,0,3,0,1,1,0,0,20.8,25.0
1117,61.502,6,13,14,29,42,104,3,2,1,0,0,1,1,2,0,0,3,1,0,1,0,0,20.8,14.0
1118,61.502,1,16,17,28,42,104,3,2,1,0,0,0,1,1,0,0,3,0,1,0,0,1,20.8,17.0
1119,61.502,1,18,26,27,32,104,3,2,1,0,0,0,1,1,0,0,3,1,0,0,1,0,20.8,26.0
1120,61.502,9,14,15,20,38,96,3,2,1,0,0,1,2,2,0,0,3,2,0,0,0,0,19.2,15.0
1121,61.5,8,10,17,31,34,100,3,2,0,0,0,1,1,2,0,0,4,0,0,1,0,0,20.0,17.0
1122,61.5,6,9,21,28,36,100,3,2,0,0,1,0,0,0,0,0,4,0,0,0,0,1,20.0,21.0
1123,61.0145,6,19,25,37,42,129,2,3,0,0,0,0,0,0,0,0,2,0,1,0,1,1,25.8,25.0
1124,61.0145,6,19,29,33,42,129,2,3,0,0,1,0,0,1,0,0,2,2,0,0,0,1,25.8,29.0
1125,61.0145,3,17,29,38,42,129,2,3,0,0,0,0,1,2,0,0,2,2,0,1,0,0,25.8,29.0
1126,61.0125,6,22,29,33,35,125,2,3,0,0,0,0,0,1,0,0,1,2,1,1,0,0,25.0,29.0
1127,61.0125,13,16,27,30,39,125,2,3,0,0,0,0,1,1,0,0,1,0,3,1,0,0,25.0,27.0
1128,61.0125,7,22,26,33,37,125,2,3,0,0,1,1,1,1,0,0,1,1,1,1,1,0,25.0,26.0
1129,61.0125,2,7,19,22,25,75,2,3,0,0,1,1,1,1,0,0,1,0,2,1,0,1,15.0,19.0
1130,61.0115,18,19,22,25,39,123,2,3,1,0,1,0,1,1,0,0,0,1,2,1,0,1,24.6,22.0
1131,61.0115,4,6,11,23,33,77,2,3,0,0,1,0,1,1,0,0,2,2,0,0,1,0,15.4,11.0
1132,61.0115,1,7,12,26,31,77,2,3,0,0,1,1,1,1,0,0,2,1,1,1,0,0,15.4,12.0
1133,61.0115,6,17,29,32,39,123,2,3,0,0,1,0,0,1,0,0,2,1,1,0,1,0,24.6,29.0
1134,61.0105,6,7,13,22,31,79,2,3,1,0,0,1,1,1,0,0,1,0,1,3,0,0,15.8,13.0
1135,61.0105,3,23,24,31,40,121,2,3,1,0,1,1,2,2,0,0,1,1,1,2,0,0,24.2,24.0
1136,61.0105,6,11,25,37,42,121,2,3,0,0,0,0,0,0,0,0,3,0,1,0,1,0,24.2,25.0
1137,61.0105,7,18,19,36,41,121,2,3,1,0,0,1,2,2,0,0,1,1,1,1,0,1,24.2,19.0
1138,61.0105,1,17,29,32,42,121,2,3,0,0,1,0,0,1,0,0,3,1,0,0,1,0,24.2,29.0
1139,61.0085,8,15,18,37,39,117,2,3,0,0,1,0,1,1,0,0,2,1,1,0,1,0,23.4,18.0
1140,61.0085,2,7,17,19,38,83,2,3,0,0,1,1,2,2,0,0,2,1,1,0,0,1,16.6,17.0
1141,61.0085,2,9,13,19,40,83,2,3,0,0,1,1,1,1,0,0,2,0,1,1,0,1,16.6,13.0
1142,61.0085,15,18,20,27,37,117,2,3,0,0,1,0,1,1,0,0,2,2,0,0,1,0,23.4,20.0
1143,61.0085,12,14,27,31,33,117,2,3,0,0,0,1,1,1,0,0,2,2,0,1,0,0,23.4,27.0
1144,61.0085,11,13,26,29,38,117,2,3,0,0,0,0,1,2,0,0,2,2,0,1,0,0,23.4,26.0
1145,61.0075,8,18,19,33,37,115,2,3,1,0,1,0,1,1,0,0,1,2,0,0,1,1,23.0,19.0
1146,61.0075,3,9,15,22,36,85,2,3,0,0,0,0,0,0,0,0,3,0,0,2,0,0,17.0,15.0
1147,61.0075,1,11,14,20,39,85,2,3,0,0,1,1,1,1,0,0,3,1,1,0,0,0,17.0,14.0
1148,61.0075,5,17,24,33,36,115,2,3,0,0,0,1,1,1,0,0,3,1,1,0,0,0,23.0,24.0
1149,61.0075,1,17,27,32,38,115,2,3,0,0,1,0,1,1,0,0,3,1,0,0,1,0,23.0,27.0
1150,61.0075,3,8,17,27,30,85,2,3,0,0,1,0,0,0,0,0,3,0,1,1,0,0,17.0,17.0
1151,61.0075,3,17,27,32,36,115,2,3,0,0,1,0,0,0,0,0,3,0,0,1,1,0,23.0,27.0
1152,61.0075,4,11,19,40,41,115,2,3,1,0,1,1,1,1,0,0,1,0,1,1,1,1,23.0,19.0
1153,61.0075,4,7,11,21,42,85,2,3,0,0,1,1,1,1,0,0,3,0,1,0,1,0,17.0,11.0
1154,61.0075,13,14,25,30,33,115,2,3,1,0,1,1,1,1,0,0,1,1,2,1,0,0,23.0,25.0
1155,61.0065,8,19,27,28,31,113,2,3,1,0,1,0,0,0,0,0,2,0,0,1,0,2,22.6,27.0
1156,61.0065,8,13,27,32,33,113,2,3,1,0,1,0,0,0,0,0,2,1,0,1,1,0,22.6,27.0
1157,61.0045,2,11,15,30,33,91,2,3,0,0,0,0,0,0,0,0,3,1,1,0,0,0,18.2,15.0
1158,61.0045,1,9,20,24,37,91,2,3,0,0,0,0,0,0,0,0,3,1,0,0,1,0,18.2,20.0
1159,61.0045,2,15,19,26,29,91,2,3,0,0,1,0,0,1,0,0,3,1,0,0,0,1,18.2,19.0
1160,61.0045,2,8,27,35,37,109,2,3,0,0,1,0,0,0,0,0,3,0,1,0,1,0,21.8,27.0
1161,61.0035,6,10,17,21,39,93,2,3,0,0,0,0,0,1,0,0,4,0,1,0,0,0,18.6,17.0
1162,61.0035,1,5,24,31,32,93,2,3,1,0,1,1,1,1,0,0,2,0,1,1,1,0,18.6,24.0
1163,61.0035,1,8,19,32,33,93,2,3,1,0,0,0,0,0,0,0,2,1,0,0,1,1,18.6,19.0
1164,61.0035,11,13,21,22,40,107,2,3,1,0,1,1,1,1,0,0,2,0,1,2,0,0,21.4,21.0
1165,61.0025,9,10,21,25,40,105,2,3,1,0,1,1,1,2,0,0,3,0,2,0,0,0,21.0,21.0
1166,61.0025,9,10,15,31,40,105,2,3,1,0,1,1,1,2,0,0,3,0,1,1,0,0,21.0,15.0
1167,61.0025,6,17,20,21,31,95,2,3,1,0,1,0,0,0,0,0,3,1,0,1,0,0,19.0,20.0
1168,61.0025,9,15,16,23,42,105,2,3,1,0,0,0,2,2,0,0,3,1,1,0,0,0,21.0,16.0
1169,61.0025,9,15,16,27,38,105,2,3,1,0,0,0,2,2,0,0,3,1,1,0,0,0,21.0,16.0
1170,61.0005,1,9,17,34,38,99,2,3,0,0,0,1,2,2,0,0,4,1,0,0,0,0,19.8,17.0
1171,60.515,8,19,29,33,42,131,2,3,0,0,1,0,0,1,0,0,2,2,0,0,0,1,26.2,29.0
1172,60.515,4,16,29,40,41,130,3,2,1,0,0,1,2,3,0,0,0,1,2,1,1,0,26.0,29.0
1173,60.515,3,20,31,39,40,133,2,3,1,0,1,1,1,1,0,0,0,1,2,2,0,0,26.6,31.0
1174,60.515,19,22,23,30,41,135,2,3,1,0,0,0,1,1,0,0,0,1,1,2,0,1,27.0,23.0
1175,60.515,16,19,29,30,41,135,2,3,1,0,1,0,1,2,0,0,0,1,2,1,0,1,27.0,29.0
1176,60.515,18,19,22,30,41,130,3,2,1,0,0,0,1,1,0,0,0,1,1,2,0,1,26.0,22.0
1177,60.515,18,19,22,32,41,132,3,2,1,0,1,0,1,1,0,0,0,1,0,2,1,1,26.4,22.0
1178,60.515,13,19,20,38,40,130,3,2,1,0,1,1,2,2,0,0,0,2,1,1,0,1,26.0,20.0
1179,60.513,10,16,29,32,39,126,3,2,0,0,1,0,1,3,0,0,1,1,2,0,1,0,25.2,29.0
1180,60.513,1,4,18,23,28,74,3,2,0,0,1,0,2,2,0,0,1,2,0,0,1,1,14.8,18.0
