Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
918,52.507,8,9,11,26,32,86,3,2,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,17.2,11.0
919,52.504,8,9,21,24,30,92,3,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,18.4,21.0
920,52.0135,1,8,12,25,27,73,2,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,14.6,12.0
921,52.0125,5,9,16,17,28,75,2,3,1,0,0,0,1,2,2,0,0,2,0,2,0,0,1,15.0,16.0
922,52.0125,3,24,25,34,39,125,2,3,1,0,1,0,1,1,1,0,0,2,0,2,1,0,0,25.0,25.0
923,52.0125,2,24,25,35,39,125,2,3,1,0,1,0,0,0,0,0,0,2,0,3,0,0,0,25.0,25.0
924,52.0125,3,27,28,31,36,125,2,3,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,25.0,28.0
925,52.0115,6,19,27,35,36,123,2,3,1,0,1,0,0,0,0,0,0,3,0,1,0,0,1,24.6,27.0
926,52.0095,1,9,11,18,42,81,2,3,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,16.2,11.0
927,52.0095,5,8,11,15,42,81,2,3,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,16.2,11.0
928,52.0085,3,14,17,24,25,83,2,3,1,0,1,0,1,1,1,0,0,3,0,1,1,0,0,16.6,17.0
929,52.0085,1,8,11,27,36,83,2,3,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,16.6,11.0
930,52.0075,8,15,26,27,39,115,2,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,23.0,26.0
931,51.514,1,9,14,20,28,72,3,2,0,0,0,0,1,1,1,0,0,3,1,0,0,0,1,14.4,14.0
932,51.513,2,22,29,36,37,126,3,2,1,0,1,0,0,0,1,0,0,2,1,0,1,1,0,25.2,29.0
933,51.513,14,17,21,32,42,126,3,2,0,0,1,0,1,1,1,0,0,4,0,0,0,1,0,25.2,21.0
934,51.513,3,8,15,16,32,74,3,2,1,0,0,0,0,1,1,0,0,2,0,1,1,1,0,14.8,15.0
935,51.509,9,10,15,20,28,82,3,2,1,0,1,0,0,0,1,0,0,3,1,0,0,0,1,16.4,15.0
936,51.505,2,3,15,34,36,90,3,2,1,0,0,0,1,1,1,0,0,4,0,0,1,0,0,18.0,15.0
937,51.0145,11,20,27,34,37,129,2,3,0,0,1,0,1,1,1,0,0,3,1,0,0,1,0,25.8,27.0
938,51.0145,1,11,13,20,26,71,2,3,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,14.2,13.0
939,51.0145,1,7,17,22,24,71,2,3,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,14.2,17.0
940,51.0135,2,21,27,35,42,127,2,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,25.4,27.0
941,51.0105,3,9,17,24,26,79,2,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,15.8,17.0
942,51.0095,1,3,20,21,36,81,2,3,1,0,1,0,0,0,0,0,0,3,1,0,1,0,0,16.2,20.0
943,51.0095,5,6,15,17,38,81,2,3,1,0,1,0,1,2,2,0,0,3,1,1,0,0,0,16.2,15.0
944,50.515,14,21,27,30,39,131,2,3,0,0,0,0,1,1,1,0,0,3,0,2,0,0,0,26.2,27.0
945,50.515,11,15,31,36,40,133,2,3,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,26.6,31.0
946,50.515,10,27,29,34,37,137,2,3,0,0,1,0,1,1,3,0,0,3,1,0,0,1,0,27.4,29.0
947,50.515,14,21,24,37,39,135,2,3,0,0,1,0,1,1,1,0,0,3,0,1,0,1,0,27.0,24.0
948,50.515,11,21,26,35,38,131,2,3,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,26.2,26.0
949,50.515,1,27,29,36,38,131,2,3,0,0,0,0,0,1,2,0,0,3,2,0,0,0,0,26.2,29.0
950,50.514,4,6,16,17,29,72,3,2,1,0,1,0,0,1,2,0,0,2,1,1,0,1,0,14.4,16.0
951,50.514,10,19,24,37,38,128,3,2,1,0,0,0,0,1,2,0,0,2,1,0,0,1,1,25.6,24.0
952,50.513,1,2,10,29,32,74,3,2,1,0,1,0,0,0,2,0,0,3,1,0,0,1,0,14.8,10.0
953,50.513,9,17,24,34,42,126,3,2,0,0,1,0,1,1,1,0,0,5,0,0,0,0,0,25.2,24.0
954,50.513,8,21,22,34,41,126,3,2,1,0,1,0,1,1,1,0,0,3,0,0,2,0,0,25.2,22.0
955,50.51,10,14,27,28,41,120,3,2,1,0,0,0,1,1,2,0,0,3,0,0,1,0,1,24.0,27.0
956,50.509,9,14,24,35,36,118,3,2,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,23.6,24.0
957,50.506,8,14,15,36,39,112,3,2,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,22.4,15.0
958,50.0145,18,19,24,27,41,129,2,3,1,0,0,0,0,1,1,0,0,2,1,0,1,0,1,25.8,24.0
959,50.0145,2,23,27,38,39,129,2,3,1,0,0,0,0,2,2,0,0,2,2,1,0,0,0,25.8,27.0
960,50.0105,6,7,18,21,27,79,2,3,1,0,1,0,1,2,2,0,0,3,1,1,0,0,0,15.8,18.0
961,50.0105,6,7,10,15,41,79,2,3,1,0,0,0,1,1,2,0,0,3,0,1,1,0,0,15.8,10.0
962,50.0075,9,14,17,21,24,85,2,3,0,0,1,0,1,1,1,0,0,5,0,0,0,0,0,17.0,17.0
963,49.515,19,23,26,33,34,135,2,3,1,0,1,0,1,2,2,0,0,2,2,0,0,0,1,27.0,26.0
964,49.515,8,25,26,33,38,130,3,2,1,0,1,0,0,1,1,0,0,2,2,1,0,0,0,26.0,26.0
965,49.515,10,17,29,34,42,132,3,2,0,0,0,0,1,1,3,0,0,4,1,0,0,0,0,26.4,29.0
966,49.515,10,17,25,40,41,133,2,3,1,0,1,0,1,1,2,0,0,2,0,2,1,0,0,26.6,25.0
967,49.515,11,21,26,35,42,135,2,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,27.0,26.0
968,49.515,11,19,24,36,42,132,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,26.4,24.0
969,49.515,12,26,27,33,37,135,2,3,1,0,1,0,0,0,0,0,0,2,2,0,0,1,0,27.0,27.0
970,49.515,13,22,27,34,35,131,2,3,1,0,0,0,1,1,1,0,0,2,0,1,2,0,0,26.2,27.0
971,49.515,15,20,29,34,35,133,2,3,1,0,1,0,1,1,2,0,0,2,2,1,0,0,0,26.6,29.0
972,49.514,8,17,30,31,42,128,3,2,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,25.6,30.0
973,49.506,9,10,24,27,42,112,3,2,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,22.4,24.0
974,49.0075,9,10,17,23,26,85,2,3,1,0,0,0,0,1,2,0,0,4,1,0,0,0,0,17.0,17.0
975,48.515,9,13,34,41,42,139,2,3,1,0,0,0,1,1,1,0,0,3,0,0,2,0,0,27.8,34.0
976,48.515,2,17,33,41,42,135,2,3,1,0,1,0,0,0,0,0,0,3,1,0,1,0,0,27.0,33.0
977,48.515,1,19,35,36,42,133,2,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,26.6,35.0
978,48.512,11,16,24,36,37,124,3,2,1,0,1,0,0,1,1,0,0,3,0,1,0,1,0,24.8,24.0
979,47.514,2,9,12,15,34,72,3,2,0,0,1,0,1,1,1,0,0,4,1,0,0,0,0,14.4,12.0
980,47.514,6,8,15,19,24,72,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,14.4,15.0
981,47.513,5,6,17,22,24,74,3,2,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,14.8,17.0
982,47.513,2,6,11,21,34,74,3,2,0,0,1,0,1,1,1,0,0,5,0,0,0,0,0,14.8,11.0
983,47.509,9,10,17,22,24,82,3,2,1,0,0,0,0,0,1,0,0,4,0,0,1,0,0,16.4,17.0
984,47.0145,2,6,11,15,37,71,2,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,14.2,11.0
985,47.0135,17,18,27,29,36,127,2,3,1,0,1,0,0,1,2,0,0,3,2,0,0,0,0,25.4,27.0
986,46.515,17,21,26,34,37,135,2,3,0,0,1,0,1,1,1,0,0,4,0,0,0,1,0,27.0,26.0
987,46.515,9,21,26,40,42,138,3,2,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,27.6,26.0
988,46.515,17,21,26,34,38,136,3,2,0,0,0,0,1,2,2,0,0,4,1,0,0,0,0,27.2,26.0
989,46.515,2,8,10,17,33,70,3,2,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,14.0,10.0
990,46.514,2,9,18,21,22,72,3,2,1,0,1,0,0,1,1,0,0,3,1,0,1,0,0,14.4,18.0
991,46.511,2,6,11,17,42,78,3,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,15.6,11.0
992,46.0135,1,2,11,24,35,73,2,3,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,14.6,11.0
993,45.515,11,13,24,41,42,131,2,3,1,0,1,0,0,0,0,0,0,3,0,0,2,0,0,26.2,24.0
994,45.515,16,21,27,34,35,133,2,3,1,0,0,0,1,2,2,0,0,3,0,2,0,0,0,26.6,27.0
995,45.515,3,6,10,11,40,70,3,2,1,0,1,0,1,1,2,0,0,3,0,1,1,0,0,14.0,10.0
996,45.515,14,15,33,36,41,139,2,3,1,0,0,0,1,1,1,0,0,3,1,0,1,0,0,27.8,33.0
997,45.511,10,11,26,36,39,122,3,2,1,0,1,0,0,0,1,0,0,4,0,1,0,0,0,24.4,26.0
998,43.513,8,9,11,22,24,74,3,2,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,14.8,11.0
999,43.0135,15,21,24,33,34,127,2,3,1,0,1,0,1,1,1,0,0,4,1,0,0,0,0,25.4,24.0
1000,41.515,17,21,24,34,35,131,2,3,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,26.2,24.0
