Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
917,52.515,8,16,23,41,42,130,3,2,1,0,0,0,0,2,2,0,0,2,1,1,1,0,0,26.0,23.0
918,52.513,1,10,14,20,29,74,3,2,0,0,1,0,1,1,3,0,0,3,2,0,0,0,0,14.8,14.0
919,52.511,1,2,12,26,37,78,3,2,1,0,1,0,0,0,0,0,0,3,1,0,0,1,0,15.6,12.0
920,52.511,6,17,28,29,42,122,3,2,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,24.4,28.0
921,52.508,2,3,15,30,34,84,3,2,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,16.8,15.0
922,52.508,3,8,15,16,42,84,3,2,1,0,0,0,0,1,1,0,0,3,0,1,1,0,0,16.8,15.0
923,52.508,2,9,16,17,40,84,3,2,1,0,0,0,1,2,2,0,0,3,0,2,0,0,0,16.8,16.0
924,52.507,9,18,26,27,34,114,3,2,1,0,0,0,1,2,2,0,0,4,1,0,0,0,0,22.8,26.0
925,52.0135,13,21,23,34,36,127,2,3,0,0,1,0,1,2,2,0,0,3,1,0,1,0,0,25.4,23.0
926,52.0125,1,15,16,20,23,75,2,3,1,0,0,0,0,2,2,0,0,2,2,1,0,0,0,15.0,16.0
927,52.0115,1,2,16,27,31,77,2,3,1,0,1,0,0,1,1,0,0,3,0,1,1,0,0,15.4,16.0
928,52.0085,10,11,25,29,42,117,2,3,1,0,0,0,0,0,2,0,0,3,1,1,0,0,0,23.4,25.0
929,51.514,2,4,14,25,27,72,3,2,0,0,1,0,1,1,1,0,0,3,0,1,0,1,0,14.4,14.0
930,51.514,8,21,28,34,37,128,3,2,0,0,1,0,1,1,1,0,0,3,0,0,0,1,1,25.6,28.0
931,51.513,9,24,28,32,33,126,3,2,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,25.2,28.0
932,51.513,12,16,27,35,36,126,3,2,1,0,1,0,0,1,1,0,0,2,1,2,0,0,0,25.2,27.0
933,51.513,1,6,11,24,32,74,3,2,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,14.8,11.0
934,51.513,8,9,30,38,41,126,3,2,1,0,1,0,0,1,1,0,0,2,1,1,1,0,0,25.2,30.0
935,51.513,7,8,11,16,32,74,3,2,1,0,0,0,1,2,2,0,0,2,0,2,0,1,0,14.8,11.0
936,51.513,2,7,17,18,30,74,3,2,1,0,1,0,1,2,2,0,0,2,1,2,0,0,0,14.8,17.0
937,51.51,11,18,21,34,36,120,3,2,0,0,1,0,1,2,2,0,0,4,1,0,0,0,0,24.0,21.0
938,51.509,9,14,18,20,21,82,3,2,1,0,0,0,1,2,2,0,0,3,2,0,0,0,0,16.4,18.0
939,51.509,11,14,20,36,37,118,3,2,1,0,0,0,1,1,1,0,0,3,1,0,0,1,0,23.6,20.0
940,51.0135,6,7,12,15,33,73,2,3,1,0,0,0,1,1,1,0,0,2,2,1,0,0,0,14.6,12.0
941,51.0095,8,11,12,21,29,81,2,3,1,0,1,0,0,0,1,0,0,3,2,0,0,0,0,16.2,12.0
942,51.0095,8,9,11,16,37,81,2,3,1,0,0,0,0,1,1,0,0,3,0,1,0,1,0,16.2,11.0
943,50.515,10,22,27,36,39,134,3,2,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,26.8,27.0
944,50.515,15,21,27,30,38,131,2,3,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,26.2,27.0
945,50.515,5,9,36,39,42,131,2,3,0,0,1,0,1,1,1,0,0,3,0,2,0,0,0,26.2,36.0
946,50.514,7,8,10,16,31,72,3,2,1,0,0,0,1,2,3,0,0,2,0,2,1,0,0,14.4,10.0
947,50.514,2,3,12,15,40,72,3,2,1,0,1,0,1,1,1,0,0,2,1,1,1,0,0,14.4,12.0
948,50.514,4,9,15,16,28,72,3,2,1,0,0,0,0,1,1,0,0,2,0,1,0,1,1,14.4,15.0
949,50.514,10,21,29,30,38,128,3,2,1,0,1,0,0,1,3,0,0,2,2,1,0,0,0,25.6,29.0
950,50.513,6,15,27,36,42,126,3,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,25.2,27.0
951,50.511,11,19,24,26,42,122,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,24.4,24.0
952,50.51,14,15,20,29,42,120,3,2,1,0,0,0,1,1,2,0,0,3,2,0,0,0,0,24.0,20.0
953,50.51,1,24,29,30,36,120,3,2,1,0,0,0,0,0,1,0,0,3,1,1,0,0,0,24.0,29.0
954,50.0145,15,16,27,32,39,129,2,3,1,0,0,0,0,1,1,0,0,2,0,2,0,1,0,25.8,27.0
955,50.0115,11,21,27,30,34,123,2,3,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,24.6,27.0
956,50.0105,1,10,19,24,25,79,2,3,1,0,0,0,0,0,1,0,0,3,0,1,0,0,1,15.8,19.0
957,50.0105,2,9,13,27,28,79,2,3,1,0,0,0,0,0,0,0,0,3,0,0,1,0,1,15.8,13.0
958,49.515,18,24,27,31,32,132,3,2,1,0,0,0,0,1,1,0,0,2,1,0,1,1,0,26.4,27.0
959,49.515,11,19,30,31,42,133,2,3,1,0,1,0,0,0,0,0,0,2,0,1,1,0,1,26.6,30.0
960,49.515,9,15,24,40,42,130,3,2,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,26.0,24.0
961,49.515,17,24,25,30,35,131,2,3,1,0,1,0,0,0,0,0,0,2,0,3,0,0,0,26.2,25.0
962,49.515,15,17,26,31,42,131,2,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,26.2,26.0
963,49.515,11,20,25,41,42,139,2,3,1,0,1,0,0,0,0,0,0,2,1,1,1,0,0,27.8,25.0
964,49.515,6,24,29,37,38,134,3,2,1,0,0,0,0,1,2,0,0,2,2,0,0,1,0,26.8,29.0
965,49.515,4,7,10,11,38,70,3,2,1,0,0,0,1,2,3,0,0,2,1,1,0,1,0,14.0,10.0
966,49.515,11,15,26,37,42,131,2,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,26.2,26.0
967,49.515,13,25,26,32,36,132,3,2,1,0,1,0,0,0,0,0,0,2,0,1,1,1,0,26.4,26.0
968,49.511,14,15,24,30,39,122,3,2,1,0,1,0,1,1,1,0,0,3,0,2,0,0,0,24.4,24.0
969,49.0125,1,10,16,21,27,75,2,3,0,0,1,0,0,1,2,0,0,4,0,1,0,0,0,15.0,16.0
970,49.0125,11,21,27,32,34,125,2,3,0,0,1,0,1,1,1,0,0,4,0,0,0,1,0,25.0,27.0
971,49.0125,1,24,27,34,39,125,2,3,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,25.0,27.0
972,49.0115,8,9,17,20,23,77,2,3,1,0,0,0,0,1,1,0,0,3,2,0,0,0,0,15.4,17.0
973,48.515,13,14,24,37,42,130,3,2,1,0,1,0,1,1,1,0,0,3,0,0,1,1,0,26.0,24.0
974,48.512,3,9,10,26,28,76,3,2,1,0,0,0,0,0,1,0,0,3,0,0,1,0,1,15.2,10.0
975,48.511,1,2,14,26,35,78,3,2,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,15.6,14.0
976,48.0125,9,26,27,30,33,125,2,3,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,25.0,27.0
977,48.0125,3,14,17,20,21,75,2,3,1,0,0,0,1,1,1,0,0,3,1,0,1,0,0,15.0,17.0
978,48.0085,9,11,14,24,25,83,2,3,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,16.6,14.0
979,47.514,4,8,15,21,24,72,3,2,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,14.4,15.0
980,47.513,4,10,11,21,28,74,3,2,1,0,1,0,0,0,1,0,0,3,0,0,0,1,1,14.8,11.0
981,47.51,6,8,15,17,34,80,3,2,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,16.0,15.0
982,47.509,9,14,15,20,24,82,3,2,1,0,1,0,1,1,1,0,0,4,1,0,0,0,0,16.4,15.0
983,47.509,1,24,26,33,34,118,3,2,1,0,1,0,1,1,1,0,0,4,1,0,0,0,0,23.6,26.0
984,47.0135,13,19,26,27,42,127,2,3,1,0,0,0,0,0,0,0,0,3,0,0,1,0,1,25.4,26.0
985,47.0105,1,11,17,24,26,79,2,3,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,15.8,17.0
986,46.515,1,6,12,24,27,70,3,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,14.0,12.0
987,46.515,11,24,26,34,37,132,3,2,0,0,1,0,1,1,1,0,0,4,0,0,0,1,0,26.4,26.0
988,46.51,8,9,18,21,24,80,3,2,1,0,1,0,0,1,1,0,0,4,1,0,0,0,0,16.0,18.0
989,46.0115,2,9,15,17,34,77,2,3,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,15.4,15.0
990,46.0105,1,16,17,21,24,79,2,3,1,0,1,0,0,1,1,0,0,4,0,1,0,0,0,15.8,17.0
991,45.515,17,21,22,34,38,132,3,2,1,0,0,0,1,2,2,0,0,3,1,0,1,0,0,26.4,22.0
992,45.515,1,8,12,24,25,70,3,2,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,14.0,12.0
993,45.515,1,6,18,19,26,70,3,2,1,0,1,0,0,1,1,0,0,3,1,0,0,0,1,14.0,18.0
994,45.515,9,26,27,35,38,135,2,3,1,0,0,0,0,1,1,0,0,3,1,1,0,0,0,27.0,27.0
995,45.515,2,4,17,23,24,70,3,2,1,0,1,0,0,1,1,0,0,3,1,0,0,1,0,14.0,17.0
996,45.515,15,24,25,30,36,130,3,2,1,0,1,0,0,0,0,0,0,3,0,2,0,0,0,26.0,25.0
997,45.515,11,15,24,40,41,131,2,3,1,0,1,0,1,1,1,0,0,3,0,1,1,0,0,26.2,24.0
998,45.511,15,18,26,27,36,122,3,2,1,0,1,0,0,1,1,0,0,4,1,0,0,0,0,24.4,26.0
999,45.0115,9,14,17,41,42,123,2,3,1,0,0,0,1,1,1,0,0,4,0,0,1,0,0,24.6,17.0
1000,39.0135,8,9,15,17,24,73,2,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,14.6,15.0
