Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
916,52.0125,12,15,29,34,35,125,2,3,1,0,1,0,1,1,2,0,0,2,2,1,0,0,0,25.0,29.0
917,52.0095,1,8,13,17,42,81,2,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,16.2,13.0
918,52.0095,10,15,25,27,42,119,2,3,0,0,1,0,0,0,1,0,0,4,0,1,0,0,0,23.8,25.0
919,52.0095,11,15,27,32,34,119,2,3,0,0,0,0,1,1,1,0,0,4,0,0,0,1,0,23.8,27.0
920,52.0085,8,9,15,19,32,83,2,3,1,0,1,0,0,0,0,0,0,3,0,0,0,1,1,16.6,15.0
921,52.0085,8,9,17,20,29,83,2,3,1,0,1,0,0,0,1,0,0,3,2,0,0,0,0,16.6,17.0
922,52.0075,1,9,10,29,36,85,2,3,1,0,1,0,0,0,2,0,0,4,1,0,0,0,0,17.0,10.0
923,52.0045,8,9,27,31,34,109,2,3,1,0,0,0,1,1,1,0,0,4,0,0,1,0,0,21.8,27.0
924,51.514,6,8,12,17,29,72,3,2,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,14.4,12.0
925,51.514,15,22,26,31,34,128,3,2,0,0,0,0,1,1,1,0,0,3,0,0,2,0,0,25.6,26.0
926,51.514,6,9,12,18,27,72,3,2,0,0,0,0,0,1,1,0,0,3,2,0,0,0,0,14.4,12.0
927,51.514,4,8,11,14,35,72,3,2,0,0,1,0,1,1,1,0,0,3,0,1,0,1,0,14.4,11.0
928,51.514,2,26,29,34,37,128,3,2,0,0,0,0,1,1,2,0,0,3,1,0,0,1,0,25.6,29.0
929,51.514,2,8,10,19,33,72,3,2,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,14.4,10.0
930,51.513,2,3,14,18,37,74,3,2,1,0,0,0,1,2,2,0,0,2,1,0,1,1,0,14.8,14.0
931,51.51,2,9,14,19,36,80,3,2,0,0,1,0,1,1,1,0,0,4,0,0,0,0,1,16.0,14.0
932,51.509,1,2,36,38,41,118,3,2,1,0,1,0,0,1,1,0,0,3,1,0,1,0,0,23.6,36.0
933,51.509,12,14,21,35,36,118,3,2,1,0,0,0,1,1,1,0,0,3,1,1,0,0,0,23.6,21.0
934,51.508,8,9,11,24,32,84,3,2,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,16.8,11.0
935,51.0145,13,19,27,34,36,129,2,3,0,0,0,0,1,1,1,0,0,3,0,0,1,0,1,25.8,27.0
936,51.0135,14,24,25,31,33,127,2,3,1,0,1,0,1,1,1,0,0,2,1,1,1,0,0,25.4,25.0
937,51.0135,15,22,23,31,36,127,2,3,1,0,0,0,0,1,1,0,0,2,1,0,2,0,0,25.4,23.0
938,51.0105,4,11,17,21,26,79,2,3,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,15.8,17.0
939,51.0055,14,15,21,26,35,111,2,3,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,22.2,21.0
940,50.515,1,6,14,20,29,70,3,2,0,0,0,0,1,1,2,0,0,3,2,0,0,0,0,14.0,14.0
941,50.515,13,15,21,40,42,131,2,3,0,0,0,0,1,1,1,0,0,3,0,1,1,0,0,26.2,21.0
942,50.515,11,21,29,34,38,133,2,3,0,0,1,0,1,2,3,0,0,3,2,0,0,0,0,26.6,29.0
943,50.515,8,24,29,34,37,132,3,2,0,0,1,0,1,1,2,0,0,3,1,0,0,1,0,26.4,29.0
944,50.515,15,22,24,34,37,132,3,2,0,0,1,0,1,1,1,0,0,3,0,0,1,1,0,26.4,24.0
945,50.514,5,6,12,22,27,72,3,2,1,0,1,0,1,1,1,0,0,2,1,1,1,0,0,14.4,12.0
946,50.514,10,26,29,31,32,128,3,2,1,0,0,0,0,0,2,0,0,2,1,0,1,1,0,25.6,29.0
947,50.514,10,23,28,33,34,128,3,2,1,0,1,0,1,2,3,0,0,2,2,0,0,0,1,25.6,28.0
948,50.514,1,22,23,40,42,128,3,2,1,0,1,0,1,2,2,0,0,2,1,1,1,0,0,25.6,23.0
949,50.51,14,15,24,28,39,120,3,2,1,0,1,0,1,1,1,0,0,3,0,1,0,0,1,24.0,24.0
950,50.507,10,17,24,27,36,114,3,2,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,22.8,24.0
951,50.0145,11,14,27,36,41,129,2,3,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,25.8,27.0
952,50.0135,3,14,27,41,42,127,2,3,1,0,0,0,1,1,1,0,0,3,0,0,2,0,0,25.4,27.0
953,50.0135,9,17,24,38,39,127,2,3,1,0,1,0,0,1,1,0,0,3,1,1,0,0,0,25.4,24.0
954,50.0115,2,7,15,17,36,77,2,3,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,15.4,15.0
955,49.515,18,20,27,34,35,134,3,2,1,0,0,0,1,2,2,0,0,2,2,1,0,0,0,26.8,27.0
956,49.515,11,15,24,39,42,131,2,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,26.2,24.0
957,49.515,11,16,23,41,42,133,2,3,1,0,1,0,0,2,2,0,0,2,1,1,1,0,0,26.6,23.0
958,49.515,9,20,26,37,38,130,3,2,1,0,0,0,0,1,1,0,0,2,2,0,0,1,0,26.0,26.0
959,49.515,17,22,23,36,38,136,3,2,1,0,0,0,0,2,2,0,0,2,2,0,1,0,0,27.2,23.0
960,49.515,15,17,26,38,42,138,3,2,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,27.6,26.0
961,49.515,14,27,28,31,37,137,2,3,1,0,1,0,1,1,1,0,0,2,0,0,1,1,1,27.4,28.0
962,49.515,15,26,29,30,37,137,2,3,1,0,0,0,0,0,1,0,0,2,1,1,0,1,0,27.4,29.0
963,49.515,8,21,31,36,42,138,3,2,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,27.6,31.0
964,49.515,15,19,24,38,39,135,2,3,1,0,1,0,0,1,1,0,0,2,1,1,0,0,1,27.0,24.0
965,49.515,18,26,27,31,35,137,2,3,1,0,0,0,0,1,1,0,0,2,1,1,1,0,0,27.4,27.0
966,49.0105,9,17,26,34,35,121,2,3,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,24.2,26.0
967,49.0065,1,2,15,27,42,87,2,3,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,17.4,15.0
968,48.515,15,16,23,36,42,132,3,2,1,0,1,0,0,2,2,0,0,3,1,1,0,0,0,26.4,23.0
969,48.515,10,21,33,34,41,139,2,3,1,0,1,0,1,1,2,0,0,3,1,0,1,0,0,27.8,33.0
970,48.515,1,2,10,22,35,70,3,2,1,0,1,0,0,0,1,0,0,3,0,1,1,0,0,14.0,10.0
971,48.515,15,20,21,39,42,137,2,3,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,27.4,21.0
972,48.515,11,20,21,37,42,131,2,3,1,0,1,0,0,0,0,0,0,3,1,0,0,1,0,26.2,21.0
973,48.515,6,11,38,39,42,136,3,2,1,0,0,0,0,1,1,0,0,3,1,1,0,0,0,27.2,38.0
974,48.513,2,4,15,17,36,74,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,14.8,15.0
975,48.512,2,14,15,20,25,76,3,2,1,0,1,0,1,1,1,0,0,3,1,1,0,0,0,15.2,15.0
976,48.512,1,8,12,27,28,76,3,2,1,0,1,0,0,0,0,0,0,3,1,0,0,0,1,15.2,12.0
977,48.512,8,20,21,36,39,124,3,2,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,24.8,21.0
978,48.512,1,10,16,24,25,76,3,2,1,0,0,0,0,1,2,0,0,3,0,2,0,0,0,15.2,16.0
979,48.508,2,14,17,25,26,84,3,2,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,16.8,17.0
980,48.508,2,14,15,24,29,84,3,2,1,0,1,0,1,1,2,0,0,4,1,0,0,0,0,16.8,15.0
981,47.513,11,22,24,34,35,126,3,2,1,0,1,0,1,1,1,0,0,3,0,1,1,0,0,25.2,24.0
982,47.513,1,4,17,18,34,74,3,2,1,0,1,0,1,2,2,0,0,3,1,0,0,1,0,14.8,17.0
983,47.512,1,2,11,28,34,76,3,2,1,0,1,0,1,1,1,0,0,4,0,0,0,0,1,15.2,11.0
984,47.509,9,10,15,22,26,82,3,2,1,0,0,0,0,0,1,0,0,4,0,0,1,0,0,16.4,15.0
985,47.0145,2,11,14,21,23,71,2,3,0,0,1,0,1,2,2,0,0,4,1,0,0,0,0,14.2,14.0
986,46.515,2,8,15,18,27,70,3,2,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,14.0,15.0
987,46.515,1,21,26,40,42,130,3,2,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,26.0,26.0
988,46.515,17,21,27,36,38,139,2,3,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,27.8,27.0
989,46.514,9,24,28,33,34,128,3,2,1,0,1,0,1,1,1,0,0,3,1,0,0,0,1,25.6,28.0
990,45.515,10,15,31,41,42,139,2,3,1,0,1,0,0,0,1,0,0,3,0,0,2,0,0,27.8,31.0
991,45.515,10,26,29,34,35,134,3,2,1,0,0,0,1,1,3,0,0,3,1,1,0,0,0,26.8,29.0
992,45.515,10,14,25,41,42,132,3,2,1,0,0,0,1,1,2,0,0,3,0,1,1,0,0,26.4,25.0
993,45.515,6,8,35,41,42,132,3,2,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,26.4,35.0
994,45.515,11,23,26,36,37,133,2,3,1,0,1,0,0,1,1,0,0,3,1,0,0,1,0,26.6,26.0
995,45.515,14,26,27,33,35,135,2,3,1,0,0,0,1,1,1,0,0,3,1,1,0,0,0,27.0,27.0
996,44.515,16,17,21,36,42,132,3,2,1,0,1,0,0,1,1,0,0,4,0,1,0,0,0,26.4,21.0
997,44.515,17,21,22,34,42,136,3,2,1,0,1,0,1,1,1,0,0,4,0,0,1,0,0,27.2,22.0
998,44.512,9,10,12,21,24,76,3,2,1,0,0,0,0,0,1,0,0,4,1,0,0,0,0,15.2,12.0
999,44.0125,8,9,13,21,24,75,2,3,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,15.0,13.0
1000,44.0085,2,11,17,26,27,83,2,3,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,16.6,17.0
