Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
949,49.515,10,17,29,34,42,132,3,2,0,0,0,0,0,3,0,0,4,1,0,0,0,0,26.4,29.0
950,49.515,15,20,28,34,35,132,3,2,1,0,1,0,0,0,0,0,2,1,1,0,0,1,26.4,28.0
951,49.515,9,27,28,32,35,131,2,3,1,0,0,0,0,1,0,0,2,0,1,0,1,1,26.2,28.0
952,49.515,17,21,27,30,42,137,2,3,0,0,1,0,1,2,0,0,4,0,1,0,0,0,27.4,27.0
953,49.515,12,21,26,37,38,134,3,2,1,0,0,0,0,0,0,0,2,2,0,0,1,0,26.8,26.0
954,49.515,10,19,28,36,37,130,3,2,1,0,0,0,0,1,0,0,2,0,0,0,1,2,26.0,28.0
955,49.515,18,19,25,27,42,131,2,3,1,0,0,1,1,2,0,0,2,1,1,0,0,1,26.2,25.0
956,49.514,6,21,29,30,42,128,3,2,1,0,0,0,1,3,0,0,3,1,1,0,0,0,25.6,29.0
957,49.512,2,8,11,26,29,76,3,2,0,0,0,0,1,2,0,0,4,1,0,0,0,0,15.2,11.0
958,49.511,6,7,10,19,36,78,3,2,1,0,1,0,0,2,0,0,3,0,1,0,0,1,15.6,10.0
959,49.511,2,9,18,24,25,78,3,2,1,0,0,1,1,2,0,0,3,1,1,0,0,0,15.6,18.0
960,49.511,6,9,10,25,28,78,3,2,1,0,0,1,1,3,0,0,3,0,1,0,0,1,15.6,10.0
961,49.0145,1,14,36,37,41,129,2,3,1,0,1,0,0,0,0,0,3,0,0,1,1,0,25.8,36.0
962,49.0125,6,9,13,21,26,75,2,3,0,0,1,0,0,1,0,0,4,0,0,1,0,0,15.0,13.0
963,48.515,9,27,28,34,40,138,3,2,1,0,0,1,1,2,0,0,3,0,1,0,0,1,27.6,28.0
964,48.515,15,19,20,34,42,130,3,2,1,0,0,0,0,1,0,0,3,1,0,0,0,1,26.0,20.0
965,48.515,9,19,24,41,42,135,2,3,1,0,1,0,0,2,0,0,3,0,0,1,0,1,27.0,24.0
966,48.515,14,15,23,38,42,132,3,2,1,0,0,0,1,2,0,0,3,2,0,0,0,0,26.4,23.0
967,48.515,14,15,28,33,42,132,3,2,1,0,0,0,0,1,0,0,3,1,0,0,0,1,26.4,28.0
968,48.515,3,27,28,34,42,134,3,2,1,0,0,0,0,1,0,0,3,0,0,1,0,1,26.8,28.0
969,48.512,4,9,10,15,38,76,3,2,1,0,0,0,0,2,0,0,3,1,0,0,1,0,15.2,10.0
970,48.507,9,14,15,34,42,114,3,2,1,0,1,0,0,2,0,0,5,0,0,0,0,0,22.8,15.0
971,48.0135,15,17,21,36,38,127,2,3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,25.4,21.0
972,48.0125,6,23,27,34,35,125,2,3,1,0,0,0,1,1,0,0,3,1,1,0,0,0,25.0,27.0
973,48.0085,2,15,17,24,25,83,2,3,1,0,1,1,1,1,0,0,4,0,1,0,0,0,16.6,17.0
974,47.513,11,22,26,33,34,126,3,2,1,0,0,1,2,2,0,0,3,1,0,1,0,0,25.2,26.0
975,47.509,9,11,12,24,26,82,3,2,1,0,0,0,1,2,0,0,4,1,0,0,0,0,16.4,12.0
976,47.0135,8,23,27,34,35,127,2,3,1,0,0,0,1,1,0,0,3,1,1,0,0,0,25.4,27.0
977,47.0095,6,14,15,21,25,81,2,3,1,0,1,1,1,1,0,0,4,0,1,0,0,0,16.2,15.0
978,46.515,15,24,27,34,39,139,2,3,0,0,1,0,0,0,0,0,4,0,1,0,0,0,27.8,27.0
979,46.514,7,8,11,22,24,72,3,2,1,0,0,1,2,3,0,0,3,0,1,1,0,0,14.4,11.0
980,46.514,8,20,27,36,37,128,3,2,1,0,1,0,0,0,0,0,3,1,0,0,1,0,25.6,27.0
981,46.0145,9,20,27,36,37,129,2,3,1,0,1,0,0,1,0,0,3,1,0,0,1,0,25.8,27.0
982,45.515,10,23,24,34,39,130,3,2,1,0,1,0,1,2,0,0,3,1,1,0,0,0,26.0,24.0
983,45.515,14,24,25,36,39,138,3,2,1,0,1,1,1,1,0,0,3,0,2,0,0,0,27.6,25.0
984,45.515,2,5,13,14,36,70,3,2,1,0,0,0,0,0,0,0,3,0,1,1,0,0,14.0,13.0
985,45.515,14,26,27,30,35,132,3,2,1,0,0,0,1,1,0,0,3,0,2,0,0,0,26.4,27.0
986,45.515,15,26,29,30,34,134,3,2,1,0,0,0,1,2,0,0,3,1,1,0,0,0,26.8,29.0
987,45.515,10,11,33,39,42,135,2,3,1,0,0,0,1,3,0,0,3,1,1,0,0,0,27.0,33.0
988,45.515,2,20,27,41,42,132,3,2,1,0,1,0,0,1,0,0,3,1,0,1,0,0,26.4,27.0
989,45.515,14,22,27,36,37,136,3,2,1,0,1,1,1,1,0,0,3,0,0,1,1,0,27.2,27.0
990,45.512,6,8,14,21,27,76,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15.2,14.0
991,45.511,5,6,17,24,26,78,3,2,1,0,1,0,0,0,0,0,4,0,1,0,0,0,15.6,17.0
992,45.511,8,9,14,20,27,78,3,2,1,0,0,0,0,1,0,0,4,1,0,0,0,0,15.6,14.0
993,45.0075,6,11,15,26,27,85,2,3,1,0,1,0,1,1,0,0,5,0,0,0,0,0,17.0,15.0
994,44.515,2,17,34,35,42,130,3,2,1,0,1,0,0,1,0,0,4,0,1,0,0,0,26.0,34.0
995,44.515,11,24,25,36,42,138,3,2,1,0,0,1,2,3,0,0,4,0,1,0,0,0,27.6,25.0
996,44.515,11,26,27,31,42,137,2,3,1,0,1,1,2,3,0,0,4,0,0,1,0,0,27.4,27.0
997,44.508,1,2,21,26,34,84,3,2,1,0,1,0,0,0,0,0,5,0,0,0,0,0,16.8,21.0
998,43.513,2,26,27,34,37,126,3,2,1,0,1,0,0,0,0,0,4,0,0,0,1,0,25.2,27.0
999,43.513,6,9,34,35,42,126,3,2,1,0,0,0,0,2,0,0,4,0,1,0,0,0,25.2,34.0
1000,41.515,17,21,22,34,36,130,3,2,1,0,0,1,1,1,0,0,4,0,0,1,0,0,26.0,22.0
